Wallet Address,ROI,Trading Frequency,Activity Level,Portfolio Volatility,Sharpe Ratio,Loss Ratio,balance,Rank Score,Final Rank
J9SHERoYRtXfHNQreVFMFb6fZUZA43q7J2tKkoVxAuwC,0.36204692580714615,0.98,0.9685853835497267,0.5893569505369777,0.6720273497340091,0.4897959183673469,0.001000846,0.5248213375084585,1725
DLYNSM4UFpt8NrDnoi1QvX4BvYAV3dfYof1pn1Ac8fmc,0.38691174128895245,1.0,0.9992768884029927,0.6659919890805852,0.6662444173158593,0.58,0.001589785,0.5245785846223976,1726
HXgRniCBfU61YPSPPUDKnff6vqL4Lydozv655bpUvDJp,0.3790824691121757,1.0,0.9977900962396152,0.6435745176064627,0.6668053821543339,0.58,0.003273069,0.5242863846517962,1727
5T6vBRW4t4jzPdeFtGh2wZfYJMdUb4TFWJr4C5asJjRq,0.485100377838809,0.84,0.8302571776192268,0.5846605960913503,0.666257737540737,0.3095238095238095,0.0,0.5234146558221195,1728
HBcGjJB2GrCzBNFYm1ZizATAHvccs5b7gcSETRMwZM2,0.485100377838809,0.88,0.8692672110524229,0.5686526359469661,0.6680366446516022,0.5,0.0,0.5221256208977512,1729
EpnevSpsspYk8tfN6z3hXuiaUs5MJQu2am8vrupghG2R,0.38637252253995663,1.0,0.996343583765219,0.6637055506005052,0.6650613235537256,0.6,0.003348099,0.5218221831657254,1730
9xRX4X5MNioMpSLV2vNYFiHK6HNz8dG1EnnqbHSC4raM,0.40191097114497676,1.0,0.9905020316300189,0.6921216185694875,0.6678038905331646,0.62,0.00286087,0.521022313919181,1731
E53KLcUR5dBkJqtDSRMfU1TEqRLuo5vXqr7VnmwU1cqs,0.34859975333157,1.0,0.9994880488371388,0.640872805766528,0.6710287072353754,0.54,0.001006221,0.520595996637321,1732
FGB7fRuB3heo95Y8XYDDivJfcanrg3a2SZ5tvaoknyqa,0.38395586008092364,0.98,0.9687297925044528,0.6290146670209379,0.6682761641308539,0.5510204081632653,0.000995001,0.5205844418329182,1733
4SyHz8zoLHE8AamrrTBQnXFXYQccQH5kvjmcUDLhJRD3,0.485100377838809,0.9,0.8896862932517694,0.6882164912826342,0.6698034260011873,0.5111111111111111,0.0,0.5174952969628597,1734
2RHX1tJwRtKap5gejmuw7j2yjHqJ3DL9g1p5EJWw8Xet,0.485100377838809,0.86,0.8499753583033034,0.6053272990370944,0.6734154567952467,0.4418604651162791,0.0,0.5174894999560155,1735
ASis6kexLhJ4YahdxzNXKymkupJzczoFTUjnTkzwE2BR,0.33775196289545717,1.0,0.996743372013561,0.6069283959804513,0.6637160866359738,0.56,0.000890882,0.5167246410004989,1736
DpBHyER7rdyZPbHfAMmYuphV53RyyYxuduFTqLcSn7DT,0.534743256586985,0.86,0.8500942084891854,0.6702513105894342,0.672259895594545,0.5348837209302325,0.001000847,0.5163802946408749,1737
DAb8UeDzmKsxv83veX8PKZCRvi2eZezjvCNXQrqsQfqC,0.32710526577744475,1.0,0.9882434488212359,0.6177785140723958,0.6729294246578985,0.54,0.000995,0.5145883030218208,1738
FxCZDL4z3hztgutdwEjNWYDSxFUytLvAUN7neuDXLauu,0.34667133062871247,1.0,0.9882037064658573,0.631154422437088,0.668791471085002,0.58,0.000995,0.5142849924550768,1739
3MpmGspw7YeoiujY4kWxAdLppuV7zj3EufMP3KjuBHHE,0.6844548998075402,0.7000000000000001,0.6916128131436811,0.6609404380721076,0.6692589252029559,0.3714285714285714,0.000995003,0.5142739166615217,1740
6VnUj4joN7wpPFp3J2wTZDVaPkD3jMhsaJiWFE9mFjRx,0.4809284670193751,0.88,0.869293289835697,0.6119500696549177,0.6655766596668361,0.5227272727272727,0.000995604,0.5137847957681002,1741
69MgFkFpYTvKmFJLQFZ7wMJXi3L4hFGRQPi6fzD8LTRd,0.3691807958818646,1.0,0.9965093279324679,0.677525961046863,0.670768907381246,0.64,0.001881082,0.5124572897226158,1742
GrYyT4g6SQSfX2kuJgzTMGL4DEMSpnCBxLN13cVZ3Zwe,0.485100377838809,0.86,0.8496011351616187,0.6450699948016734,0.6658300286085622,0.4418604651162791,0.0,0.5119233001138837,1743
Er4eKio3Pp9sQ4xf4uyMMArw5hds7jz25knzCHBFdTo9,0.38164739483437915,0.96,0.948634501208679,0.6342328670938493,0.6726508679004293,0.5625,0.000995,0.5110780055627505,1744
3Quk2Bzk1duejMHLv6iYQY5qAFqs2XDUXEgWbbvViNeo,0.3068252836328357,1.0,0.9877866193134487,0.5822411469182086,0.6634890443536033,0.56,0.000995003,0.5080786031314403,1745
56RDZrocRHggKMXQsPBmnkUJ2f1YJKQ46XL2TtnvecZJ,0.485100377838809,0.86,0.8508460945735691,0.6434514804319396,0.67072166859457,0.5116279069767442,0.0,0.5063357272444022,1746
Gk2dkkeSvXPBZCNnWiRPCiJ6SdaS87wjGvnqivULqLGw,0.7912722149185216,0.58,0.5729939164648884,0.6214045565974607,0.6718712517849834,0.3448275862068966,0.000995003,0.505731483845095,1747
Rs7z2dC8NcdRVPxS4yx84EmwgnLmGwaKYWbCT7GgbMK,0.3100301321487441,1.0,0.9974748825934817,0.5994902065670824,0.6747598538613291,0.62,0.00089088,0.505506966278877,1748
DpBHyER7rdyZPbHfAMmYuphV53RyyYxuduFTqLcSn7DT,0.4922212351542579,0.86,0.8500942084891854,0.6680256124755374,0.6670635378935083,0.5116279069767442,0.001000847,0.505132567877588,1749
EzPj5P5jUWAQvuR8xwChFCt9Mue4CXxsC8ig9oD3ajUA,0.3004458997778058,1.0,0.9994837229972986,0.6390531328056336,0.6654123452754537,0.56,0.000891881,0.5032076703073287,1750
J9SHERoYRtXfHNQreVFMFb6fZUZA43q7J2tKkoVxAuwC,0.31330795262803746,0.98,0.9685853835497267,0.5971523258065108,0.6647845465584483,0.5510204081632653,0.001000846,0.5018490984130687,1751
AzrzHUj3dN4XKUajhmEHYQixD6NSJMpLMEr2g2Bffd3t,0.6685688784001489,0.7000000000000001,0.6917295204584676,0.636406236195703,0.6756568529613921,0.4857142857142857,0.000995,0.5018358860130177,1752
DAb8UeDzmKsxv83veX8PKZCRvi2eZezjvCNXQrqsQfqC,0.33286408762371744,1.0,0.9882434488212359,0.7374711888765288,0.6667269517613348,0.56,0.000995,0.5011061875159766,1753
9tWwS4bNQFJK39kp8cojmDAzGLfeFi92yCC6ynYyeeWT,0.485100377838809,0.8200000000000001,0.8102824567549705,0.6411426188095549,0.6709130908697716,0.4146341463414634,0.0,0.5001915463614893,1754
EWAiVtLGzQJTeRzzEdouWoEU2cTQKeUA5xXFPrAXNh6N,0.485100377838809,0.86,0.849991846657546,0.7393134341328912,0.6638097188742124,0.4651162790697674,0.0,0.49984745513772866,1755
5tktC5qT2UZ6EEuz1eMRwXWfhebMWGtupgpC4B8oZkRt,0.6145902572290621,0.72,0.7111871031931947,0.6469816487485428,0.6706694904572879,0.4166666666666667,0.000995103,0.4983835643572942,1756
61bB5n4zpnejXVDHW16ANsa7zJ45wh7Y8u5LcAdrWAB4,0.4992497696609244,0.8,0.7904635092973931,0.5129685094781202,0.6713358509706007,0.525,0.000995,0.49833795200406417,1757
2eFbxT27UoXnZwE8U3nR27DUEocTfNcsscDgrxVwGY5M,0.4335744721948689,0.88,0.869759316765351,0.6580837202219362,0.6705063115128651,0.5,0.000995001,0.4983170952919102,1758
4Kr8jnSq88QUdxyiPcCJAZKTA6n7JLS9PYxChKjneMMK,0.485100377838809,0.8200000000000001,0.8104194010208399,0.6047968553277381,0.6650038891380347,0.5121951219512195,0.0,0.49291557365552174,1759
BnCvpZ5BGz5apBxpTjj6dibekpFcKY67r9dm9HVYkaE9,0.25526865807227106,1.0,0.9892657256547666,0.6338523355464509,0.6670138649804859,0.52,0.000891382,0.4924512819940867,1760
5gSePHYokDmprWdYXf9deF3GDBFcSERYFdFifkncbExo,0.60894809379206,0.72,0.711289802434945,0.674610901082696,0.6708806121246985,0.4444444444444444,0.000995003,0.4912129764968327,1761
4w7nNvEhZtfkJ82G4zUq42s8UcHoZeYZBeYLJpZ1FxR9,0.485100377838809,0.84,0.8298504788955486,0.6615341286770124,0.666407851028187,0.5714285714285714,0.0,0.48948550932583146,1762
2SNb6FvyQGiBRPEfbDkjFmBE4LzbSKwRVn2J1DLAindU,0.4851446346890307,0.78,0.7706338831894443,0.5462342444669134,0.6702530985738839,0.4615384615384615,0.576469358,0.48894351615883747,1763
AL3dRjdNEemHCY5A54BhE3LZKSf8hCg4PzrW2X1xjZ3d,0.3581876580754213,0.92,0.9105179150029753,0.6079415375149144,0.6665363116333674,0.5869565217391305,0.001881182,0.48737733682449047,1764
Dig5N1eiL8xBp7PvLAwBLopGLn4ZA3aLvky55rz9XBbC,0.485100377838809,0.8,0.7916540856291266,0.6187365605680537,0.6708962308124875,0.5,0.0,0.4861665205831601,1765
27o88B1m5yRdxYea9ames2bUQqV7WbEt91qYyGWXSC79,0.6965292022058015,0.62,0.6124929517768449,0.6505576561803416,0.6756290653031629,0.4193548387096774,0.000995003,0.4835919145887402,1766
fcRBVA4CJLkahmFUF5xuKfQBC43JPm3TBDuZM3MzLob,0.2651820581002543,1.0,0.9882324640733154,0.6767433613605911,0.6667747478653442,0.6,0.000995,0.4828817236817492,1767
C2x4dmdL9GKzS8rkS1GccBsmbAdH2TJUvFxG73MXM1Sp,0.5966862233937685,0.68,0.671815001979145,0.5723946168444181,0.6703437354781788,0.4411764705882353,0.000995104,0.4820805057663301,1768
5tktC5qT2UZ6EEuz1eMRwXWfhebMWGtupgpC4B8oZkRt,0.5881970032102531,0.72,0.7111871031931947,0.6286403125169477,0.6726491474546229,0.5277777777777778,0.000995103,0.481584542063167,1769
rMvifCa1QuvNkHYCxE2p4mpsLZeoMBwUA6WntUxHXuD,0.2782461851093043,0.98,0.968666229949048,0.6481301900613466,0.6704952788278498,0.6122448979591837,0.001000846,0.48126864848611783,1770
A45xknpCTqs4hYYp8B3ZnjsRtFvZ2Z4rbAh5jhWctV4v,0.485100377838809,0.8200000000000001,0.8104115145850321,0.6590820380480243,0.6690301258687555,0.5853658536585366,0.0,0.48097365227174405,1771
5FzrHDFbs3kNjbse5CkTbVUmdicaaTGajDJzAn7D43nG,0.485100377838809,0.8,0.7915227256041325,0.6708467873064643,0.6682542962652539,0.5,0.0,0.48040083899487346,1772
2eFbxT27UoXnZwE8U3nR27DUEocTfNcsscDgrxVwGY5M,0.36551751508486147,0.88,0.869759316765351,0.6032799522079149,0.666510358260318,0.5454545454545454,0.000995001,0.4780357397643463,1773
CntdGK6wuevrAbGpo2LWW8VCNjDtnPC4S3z4ipxzn4Tw,0.4875345653320848,0.76,0.752387351499652,0.585748876924678,0.6587019021982525,0.4473684210526316,0.072990758,0.47716649054147536,1774
APTVXUxBn8iLVK3CMHD2dod1aDHjNpX89d7ogEMpxHCu,0.4936118556540175,0.78,0.7705909738727691,0.6517392861217178,0.6633577113528539,0.4871794871794871,0.000995002,0.47698141641120934,1775
8K3ZWyzMmy9iffTvAzcTSvGmnbwSqmwab7bnvfV8fD7v,0.2271182994710479,1.0,0.988141850099948,0.6488376489020583,0.6645808131500242,0.58,0.000995,0.475796257601103,1776
Ej3mVSGpUT1D7x9tpijzEKmcbrfM9wMw51HweutUPkvk,0.6239863528837493,0.66,0.6519721464079158,0.6430898992555145,0.663377845024387,0.4242424242424242,0.000995003,0.4755326718017915,1777
F3q2jh2ND6mce6FZ5batkne49qUKxVeUroWfRDef51NF,0.20294519242245246,1.0,0.9882056575082918,0.622705576405021,0.6752871841470663,0.56,0.000890883,0.4753115684173053,1778
E96S5Q9nDcc7VZSVPxKMByqKC1ReiddAG57nBRQSErGV,0.4852972843510098,0.76,0.751416097764119,0.6371398311742792,0.6741789049523534,0.4473684210526316,0.37310531,0.4742573606259064,1779
4cdJ2TzrCNvv7vRVBebAggAyUSVuoZKqpH9zcdYPvbBe,0.2397283931286263,1.0,0.9991414916930387,0.6669741432568044,0.6716581406556373,0.66,0.000995001,0.47338103008264265,1780
H5Kv8t9vcQv2EDnDzJH8YvaWK1XjmM3srPe6jVYd21xR,0.2545552476230945,1.0,0.9927629968917839,0.7985091079946186,0.666521014890011,0.56,0.000890882,0.4723724658438255,1781
79F6D51MSKfjdK621TLnVgz35U3srZj1W8b9dxwBHAT1,0.4852032538851455,0.74,0.7110923278493754,0.6681653447967048,0.6748643920368279,0.3243243243243243,2.989213639,0.4715033532306814,1782
DhR3pEN5WfH6djt9y5kKDk9QSTszWgfK9MGGQD5eAiWo,0.17246240682090097,1.0,0.9992583227520578,0.5769022545873727,0.6724594798143724,0.58,0.000995001,0.4703920571008191,1783
B8QRNvc6SB83ZwrUEtwcPL6E8cePFpGQr6PopLRwkDUL,0.1945200116714378,1.0,0.999648175191928,0.6005799934184962,0.6689235202551308,0.62,0.000899258,0.47001234324899344,1784
6yZaexRwbQKDXHa9ckKzisPXde89SesSdfZAfsE2yBwj,0.18811333240603423,1.0,0.9994453537510977,0.6317759880618034,0.6628822587867442,0.56,0.000995001,0.4697219234231983,1785
7QVBHYQzmK6UQ7QUMjfeY6ccyEbGqmsLP2cynqvYZYP9,0.47563189262699934,0.78,0.7705466040980461,0.6923333737271877,0.6656776080902527,0.4871794871794871,0.000995003,0.46798312413509224,1786
EXnEPNQYdhEhAK71ACwpFakpQA7k1qzsJAXNir2RXzjh,0.18157038763128408,1.0,0.9994451544551124,0.6298092350547033,0.6685209034299,0.58,0.000995002,0.46708340436091733,1787
CUV3uYt4n72momXXK8MnRBLvrB6BAxokeAzGAHR1FauV,0.17349566121600768,1.0,0.9885381430129726,0.6039937627914573,0.6708596706618386,0.58,0.000995001,0.46552888482061894,1788
ARRYJ4Aof66G7gVJh9JeAby9aWovWhtBrsVmkyhhYWet,0.20457261762192597,1.0,0.9765720677481122,0.7466826570029901,0.668698951729826,0.52,0.000890882,0.46375772348186634,1789
J2KExrXRccC8urM9hwro2qrX7Z8pe1EBy9KiGJ57MM8J,0.6187752342766724,0.64,0.6322488119522518,0.6329440569811879,0.6689598067635109,0.46875,0.000995003,0.4637048883280355,1790
99Na1s4Z8ozc19Xu5UnNskUkq74hpW2Pv6B4tMjz2ebp,0.23425732294570473,0.98,0.9680821724821767,0.6841311762237899,0.6671838038082719,0.6122448979591837,0.000995203,0.46369278472350384,1791
DAb8UeDzmKsxv83veX8PKZCRvi2eZezjvCNXQrqsQfqC,0.17212374054808394,1.0,0.9882434488212359,0.6319026750439801,0.6673579157736537,0.58,0.000995,0.461567127579005,1792
Er4eKio3Pp9sQ4xf4uyMMArw5hds7jz25knzCHBFdTo9,0.2077864074743198,0.96,0.948634501208679,0.6103361871920553,0.668515000978803,0.5625,0.000995,0.4604822039605868,1793
7ZAePfqRmgR7keNxJ1nP1Az1AXV2CtQcvMqujAVoHxYy,0.652103704111229,0.56,0.553162172460593,0.571712600541928,0.6734519732885228,0.3571428571428571,0.000995003,0.4600683946147134,1794
HUrRaHKvxHqRxDDSLhrmZZjHQ9F53GktsvEAhhBNo6jP,0.5442906109919312,0.7000000000000001,0.6914873786602121,0.6829764349482519,0.6679679251779774,0.4857142857142857,0.000995003,0.45830917199896354,1795
7SfZVmFX2cdz8V5bJrnYgstB4S6dYh1eVoKLBw8s8AmP,0.485100377838809,0.76,0.7512048808544103,0.6523047130768319,0.6682502439021403,0.5789473684210527,0.0,0.4582959301531644,1796
HvAwUQTRiJX9eyihK2mZPeAztCoVFKCKqFUkJXCcctWX,0.671197134784655,0.54,0.5335110817955586,0.5728766676386452,0.6790962934593331,0.3703703703703703,0.000995003,0.4575559116854734,1797
247WVuSdvXcmUBoFuhjvC146PtVoNZ52p8S8EPy6CHmb,0.18597462445487783,1.0,0.988472680494142,0.6657720113567631,0.6706008508275298,0.64,0.001000846,0.4570298924651214,1798
DHGEZ9jkZvkUsepvQjnp18qPpCaUUeeHi3eZHc3w5svW,0.485100377838809,0.76,0.7511566701766775,0.7275802566395696,0.672399910758527,0.5263157894736842,0.0,0.4568518249273582,1799
Gsfw8HTXLoubS77ZViggJxpGFT7wE56gUR15ESSfku3n,0.485100377838809,0.78,0.7703199302033683,0.7159637362782072,0.6704458509437384,0.6153846153846154,0.0,0.4565484344147818,1800
2fgk1uTQxQoDhNytjSmehU1qZE2fYS9tChwWpoT1xgjD,0.6027685188370918,0.64,0.6323055901610768,0.6069949318779858,0.6749891140864317,0.53125,0.000995105,0.45646500331283063,1801
qtioiuGUDDqVp8V7qpQdzrm7Hs3v46VS8piFt8YRWVx,0.4911980124689888,0.72,0.7113724901886083,0.703522912801488,0.6731608920493569,0.4166666666666667,0.000995003,0.4562471222414743,1802
27o88B1m5yRdxYea9ames2bUQqV7WbEt91qYyGWXSC79,0.6159773289028051,0.62,0.6124929517768449,0.6019877428249827,0.6676441761310767,0.4838709677419355,0.000995003,0.4562347531957341,1803
3NVk9d3dv3ibXbDQiYsLpZmD96XtR4SwToS1br6x3P7T,0.47655413336930263,0.72,0.7113584582075839,0.5666511788164287,0.6653141455612834,0.5,0.000995403,0.45563564288292135,1804
CV28CvgxmiTNHXyzregDT8MeVgsRD7tjwZ8i2KgCWaNc,0.6914328769286509,0.54,0.5334920297017782,0.6114510290789739,0.6695510962075297,0.4074074074074074,0.000995003,0.45415264461181876,1805
CyvV3khLL1YZXC9a9JEGwzfTUH7oQttTQssJZVp6GF1E,0.7039259212853888,0.52,0.513737596036331,0.5837832390886454,0.662354838797369,0.3846153846153846,0.000995003,0.4535564009819537,1806
3MpmGspw7YeoiujY4kWxAdLppuV7zj3EufMP3KjuBHHE,0.5096391545118858,0.7000000000000001,0.6916128131436811,0.6305481847024743,0.6662313587746146,0.4857142857142857,0.000995003,0.45283433369554893,1807
8cFqNCaGZn2x5gCBZsLw8hoD8NkXg51DkQDPGhkt2e5v,0.485100377838809,0.76,0.7510227161035938,0.7352594019144004,0.6668800725657714,0.5526315789473685,0.0,0.4523215729993389,1808
9Ka5z3hRGFh5LyPqc72W7wiuDZBgidbqCZ2Fk3Zxq3Lt,0.6314959420941881,0.6,0.5926822624270276,0.739078842563808,0.6708130608139851,0.3666666666666666,0.000995003,0.45157329635341154,1809
egt6Bb6arpHNv9XymBDYNa5jLuLGVcXe7mEexABVgka,0.41313439511988687,0.78,0.7709312026790819,0.6471834392784641,0.673131759677724,0.5641025641025641,0.001000846,0.4476243106692244,1810
AzrzHUj3dN4XKUajhmEHYQixD6NSJMpLMEr2g2Bffd3t,0.5005474178333612,0.7000000000000001,0.6917295204584676,0.6510404417922142,0.6736120278724265,0.5142857142857142,0.000995,0.4466999194083945,1811
9QaSjHg8gK9XHc9hEurVhgD6je8DW861fSKHE7WCer3s,0.6054665902665098,0.6,0.5927765854643414,0.6425913900549938,0.6693822975737598,0.4333333333333333,0.000995102,0.4464792813487405,1812
DhA6gg4b2DS4jY3XqKgipyAKWFQCZprcRHjScsDRSDvC,0.24682377404727324,0.92,0.9090037457458912,0.6822986266872371,0.6658363170232242,0.5869565217391305,0.000995003,0.4460896299253682,1813
qtioiuGUDDqVp8V7qpQdzrm7Hs3v46VS8piFt8YRWVx,0.46403122938857555,0.72,0.7113724901886083,0.711384907616925,0.6682304260595944,0.4444444444444444,0.000995003,0.4435470168600763,1814
HvAwUQTRiJX9eyihK2mZPeAztCoVFKCKqFUkJXCcctWX,0.6498966096765262,0.54,0.5335110817955586,0.632172890834959,0.6679075683218256,0.3703703703703703,0.000995003,0.44299838680590187,1815
FYArLwWSTx8Boei5gPnhMGeLsBMMbaAZMRQT3yPqoCz9,0.485100377838809,0.72,0.7116488106835722,0.6446527625462988,0.6696832670407222,0.5833333333333334,0.0,0.4429979193085383,1816
H8a8xZEpu8P4n5kMkP1ZCYUASekfHjHuuhnJ24Hok2SG,0.6852144817105068,0.48,0.47421783971496984,0.6304595594547407,0.6782736283488952,0.3333333333333333,0.000995103,0.4356833488471176,1817
27o88B1m5yRdxYea9ames2bUQqV7WbEt91qYyGWXSC79,0.5102089834166117,0.62,0.6124929517768449,0.5429541608854713,0.6575530951080545,0.4516129032258064,0.000995003,0.4316151979908356,1818
DhA6gg4b2DS4jY3XqKgipyAKWFQCZprcRHjScsDRSDvC,0.18234859795423075,0.92,0.9090037457458912,0.6509833155764079,0.6727605042996545,0.6086956521739131,0.000995003,0.4290895326203463,1819
qtioiuGUDDqVp8V7qpQdzrm7Hs3v46VS8piFt8YRWVx,0.3934477783548418,0.72,0.7113724901886083,0.6329286897944006,0.6730637991338684,0.4722222222222222,0.000995003,0.42840650016928555,1820
9qcKi2mkTSMskS5aue4o67JwfynteHYbEuYjyaDrRByA,0.485100377838809,0.66,0.6521603228568655,0.5788543705220899,0.672310011097422,0.5757575757575758,0.0,0.42696298551453365,1821
6VnUj4joN7wpPFp3J2wTZDVaPkD3jMhsaJiWFE9mFjRx,0.21978937339810445,0.88,0.869293289835697,0.6586359476561681,0.6647251882487885,0.5681818181818182,0.000995604,0.4260587310525298,1822
Hb621USMoePu39bEEtTvux7tptLZsxoHPKDS8LEWR48U,0.485100377838809,0.66,0.6520220852378629,0.5897006445164765,0.6671283825130983,0.5757575757575758,0.0,0.4248143848744296,1823
nBmya4dV8zEqWpj5ge5t7PVkt4gU2nCJdhPZQjWFqiV,0.485100377838809,0.68,0.6720998925152262,0.6461476320692484,0.6736601087490737,0.6176470588235294,0.0,0.4243026445152248,1824
HBfDxNk7WCpaUQrav2e3j3i5A15VCVgPyTNN8Scf9rRA,0.48175906195838303,0.68,0.6721457320350895,0.6619184652027971,0.6702717947571954,0.5882352941176471,0.030362163,0.4239958480139275,1825
FHV4JXJhTTqeoBW99yjmCATCXBW6oVeHwMNgmwwKz5hi,0.485100377838809,0.66,0.652330223939272,0.6897516870018998,0.6653515351394731,0.4848484848484848,0.0,0.4236064479823533,1826
Bxi2L1sQ7C7zfeM8g7ss9zKWsdtMJNDNtqB21ivji4eN,0.6636927996124978,0.5,0.49404910650076167,0.6528414551025737,0.6642147363624455,0.48,0.000995603,0.4174764629461335,1827
DL9WWGpQ29YqiRmi7mp7FXqR71MiCobEDajd2Xuw5btg,0.5040056737859876,0.6,0.5927433248720284,0.5547650039295361,0.6622669752295947,0.5,0.000995003,0.4167272617631674,1828
Ej3mVSGpUT1D7x9tpijzEKmcbrfM9wMw51HweutUPkvk,0.49928586587342627,0.66,0.6519721464079158,0.7045609277144976,0.6726237573883691,0.6060606060606061,0.000995003,0.41564278714377456,1829
AAzr1QJfnLRjPUMN4ynsN4wuF6roQxdZK82Lxa1hv8wH,0.485100377838809,0.62,0.6125127829196354,0.6599898727409486,0.668650932348768,0.4516129032258064,0.0,0.41460257880864787,1830
6ZJAxL7BrFcqiWwSFMkoNrVjboDiije2GBDoCh29PhDt,0.485100377838809,0.62,0.6126558430496758,0.7079241178766332,0.6709376348192344,0.4193548387096774,0.0,0.41352091326679363,1831
9Ka5z3hRGFh5LyPqc72W7wiuDZBgidbqCZ2Fk3Zxq3Lt,0.5289736749461993,0.6,0.5926822624270276,0.7178474833366126,0.6699687631529043,0.4666666666666667,0.000995003,0.41277089259951816,1832
6jkbdPkKEeVn38ruBchmzirqxR9TagS2nxvPyAzeqov5,0.485100377838809,0.62,0.6124977793706832,0.6316770984965984,0.6571792069903056,0.4838709677419355,0.0,0.41191070399998697,1833
CJvBCN9qjEU3UK7h41qiGYZFaKVcgkxxMwezkzhQKRFn,0.18524068264475146,0.86,0.8498153961041495,0.6253718455123478,0.6710527339362401,0.627906976744186,0.000995001,0.4064179485758499,1834
7ZAePfqRmgR7keNxJ1nP1Az1AXV2CtQcvMqujAVoHxYy,0.5372544140708251,0.56,0.553162172460593,0.6229456703908267,0.6673420729149283,0.5,0.000995003,0.4049826062572691,1835
CV28CvgxmiTNHXyzregDT8MeVgsRD7tjwZ8i2KgCWaNc,0.48917534247155225,0.54,0.5334920297017782,0.44431415504554783,0.6764545284116463,0.4814814814814814,0.000995003,0.4041623507114477,1836
5yNHHwST6YWfHM7YPnkur5hsbEF8qRR9nA4mEVCDXnbn,0.485100377838809,0.58,0.573650995202634,0.6879158574063654,0.6678347682099646,0.3793103448275862,0.0,0.4031046458107672,1837
3NVk9d3dv3ibXbDQiYsLpZmD96XtR4SwToS1br6x3P7T,0.33457691912196097,0.72,0.7113584582075839,0.6711844074294494,0.6684780088649861,0.5277777777777778,0.000995403,0.4004441506303795,1838
Hzpr2bgNrkWbGiU6N3C7ykJQARR6smfHRYbgSkcXnKzw,0.39002444293770844,0.66,0.6519769010855277,0.6137713735285067,0.6689889648272862,0.5151515151515151,0.000995002,0.4003082171958732,1839
EfKwNREtMsaiUJEMgmfu3AGH9SYxuzYJnVqLBwc2HgUf,0.485100377838809,0.58,0.5728472158573348,0.559280996296097,0.6536218842921613,0.5172413793103449,0.0,0.3991716958208977,1840
3hZwHw2ZWWV2Uru4dRZ2gy1zGHhhBCdpu2LyDyGMpx7j,0.49694847957719107,0.58,0.5729377330064878,0.6381074259551595,0.6740494167125232,0.5172413793103449,0.000995003,0.39894709329040906,1841
Bxi2L1sQ7C7zfeM8g7ss9zKWsdtMJNDNtqB21ivji4eN,0.59879984729443,0.5,0.49404910650076167,0.6648676235058218,0.6672053023350967,0.48,0.000995603,0.3974040736049185,1842
8iPTuwuwd5T1ShLBdV6bnCfNSSL4utcKWmoDMq4qDtwK,0.485100377838809,0.52,0.5139304620904945,0.5082725131881198,0.6658881366688649,0.3846153846153846,0.0,0.39620504332316425,1843
4E5c1AyHZ2RWUxKeixWeK5DAhzHpcs4bpuPE6nYCvPA6,0.485100377838809,0.58,0.5732403460761054,0.6022883024973563,0.6738707760828545,0.5517241379310345,0.0,0.39555109374059555,1844
2kDTugLJkXZEjpWaHy2FTo3AJhKPyo4w6DSjr4j2B79g,0.485100377838809,0.56,0.5534857717237567,0.5270193901917678,0.6643338342467398,0.5357142857142857,0.0,0.39482066695513657,1845
Ej3mVSGpUT1D7x9tpijzEKmcbrfM9wMw51HweutUPkvk,0.4174548876387651,0.66,0.6519721464079158,0.7187307593241926,0.6671598433115979,0.5454545454545454,0.000995003,0.39464433375765856,1846
J2KExrXRccC8urM9hwro2qrX7Z8pe1EBy9KiGJ57MM8J,0.4191314484376428,0.64,0.6322488119522518,0.6445927702405112,0.6661873317942186,0.5625,0.000995003,0.3927173862565358,1847
Hzpr2bgNrkWbGiU6N3C7ykJQARR6smfHRYbgSkcXnKzw,0.3527824292670987,0.66,0.6519769010855277,0.560466795204579,0.6591872536298408,0.5151515151515151,0.000995002,0.392505728687594,1848
7ZAePfqRmgR7keNxJ1nP1Az1AXV2CtQcvMqujAVoHxYy,0.4917428205060215,0.56,0.553162172460593,0.5728320922843537,0.6632205713917425,0.5357142857142857,0.000995003,0.39194475712240956,1849
4EmJ6sqLmWUoVKFMq3P22ehAW6uasecjT63qGWqqdi1T,0.5644373713438315,0.52,0.5137465223754973,0.742290992238601,0.6704592427329805,0.4615384615384615,0.000995002,0.38978941904713876,1850
A8qmb8uMYrAUSWT5p5v1eYNUxW3Xp1HBe3MWRjYNdvk7,0.485100377838809,0.56,0.5533549226143519,0.6286044639043261,0.6686083433790163,0.5,0.0,0.38906232015988373,1851
Fe8dtWwy1UJSixmukjUCB8wDaA9uo4X3zU9uVyuJymti,0.4865052234775265,0.54,0.533455431717471,0.5807078909002528,0.6730858264687631,0.4814814814814814,0.000995003,0.3890408814423314,1852
9QaSjHg8gK9XHc9hEurVhgD6je8DW861fSKHE7WCer3s,0.45291758310037133,0.6,0.5927765854643414,0.6749614121611719,0.6599555975478665,0.5,0.000995102,0.3889255703164358,1853
2pwNYyuo6EZ1TrZif9GKqNTo86JfowdeqRgZRi7LBQ63,0.6185575947933214,0.46,0.454417297956984,0.7487147825981172,0.6703327674014599,0.391304347826087,0.000995003,0.38851537846726486,1854
